[33752:4748:0717/003332.848:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[33752:32840:0717/003333.034:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[33752:4748:0717/003333.123:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[33752:34724:0717/003344.482:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.490:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.498:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003344.506:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\onigi\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.139:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[33752:34724:0717/003345.145:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[27680:4492:0717/003345.769:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-32613B987BABF8DAD97CD45056CDF774 will be ignored
[33752:27872:0717/023944.102:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00000BAC0235ED40}, {new_limit=70})
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.JSONParser.ParsingTime recorded 17 samples, mean = 118.5 (flags = 0x41)
0    ... 
2    -O                                                                        (1 = 5.9%) {0.0%}
3    O                                                                         (0 = 0.0%) {5.9%}
4    -O                                                                        (1 = 5.9%) {5.9%}
5    ... 
9    --O                                                                       (2 = 11.8%) {11.8%}
12   -O                                                                        (1 = 5.9%) {23.5%}
16   -O                                                                        (1 = 5.9%) {29.4%}
21   -O                                                                        (1 = 5.9%) {35.3%}
28   --O                                                                       (2 = 11.8%) {41.2%}
37   ... 
65   -O                                                                        (1 = 5.9%) {52.9%}
86   --O                                                                       (2 = 11.8%) {58.8%}
113  O                                                                         (0 = 0.0%) {70.6%}
149  -O                                                                        (1 = 5.9%) {70.6%}
196  --O                                                                       (2 = 11.8%) {76.5%}
258  -O                                                                        (1 = 5.9%) {88.2%}
340  ... 
590  -O                                                                        (1 = 5.9%) {94.1%}
777  ... 

Histogram: Security.NavigationRequestSecurityLevel recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Security.PageEndReason.SECURE recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Security.PageEndReason.SafetyTip_None recorded 1 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  -O                                                                        (1 = 100.0%) {0.0%}
7  ... 

Histogram: Security.PrivateNetworkAccess.CheckResult recorded 51 samples, mean = 2.9 (flags = 0x41)
0   ----O                                                                     (4 = 7.8%)
1   --------------------------------------O                                   (38 = 74.5%) {7.8%}
2   ... 
12  ---------O                                                                (9 = 17.6%) {82.4%}
13  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Security.SCTAuditing.NumPersistedReportsLoaded recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Security.SafetyTips.GetReputationStatusWithEngagedSitesTime recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Security.SafetyTips.ReputationCheckComplete.DidFinishNavigation recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SafetyTips.SafetyTipShown recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SafetyTips.StatusWithInitiator.Unknown recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Security.SecurityLevel.OnCommit recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Security.SecurityLevel.OnComplete recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Security.SiteEngagement.SECURE recorded 1 samples, mean = 25.0 (flags = 0x41)
0   ... 
25  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: Security.SiteEngagement.SafetyTip_None recorded 1 samples, mean = 25.0 (flags = 0x41)
0   ... 
25  -O                                                                        (1 = 100.0%) {0.0%}
26  ... 

Histogram: Security.TimeOnPage2.SECURE recorded 1 samples, mean = 43648948.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: Security.TimeOnPage2.SafetyTip_None recorded 1 samples, mean = 43648948.0 (flags = 0x41)
0        ... 
3600000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: SegmentationPlatform.Database.UpdateUrlForUkmSource recorded 6 samples, mean = 1.3 (flags = 0x41)
0  ----O                                                                     (4 = 66.7%)
1  -O                                                                        (1 = 16.7%) {66.7%}
2  ... 
7  -O                                                                        (1 = 16.7%) {83.3%}
8  ... 

Histogram: SegmentationPlatform.Init.ProcessCreationToServiceCreationLatency recorded 1 samples, mean = 73362792.0 (flags = 0x41)
0       ... 
180000  -O                                                                        (1 = 100.0%) {0.0%}

Histogram: SegmentationPlatform.SelectionFailedReason.ChromeLowUserEngagement recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ComposePromotion recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.CrossDeviceUser recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.DatabaseApiClients recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.DeviceSwitcher recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.PasswordManagerUser recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ResumeHeavyUser recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.SearchUser recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.ShoppingUser recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.URLVisitResumptionRanker recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SelectionFailedReason.WebAppInstallationPromo recorded 2 samples, mean = 13.5 (flags = 0x41)
0   ... 
10  -O                                                                        (1 = 50.0%) {0.0%}
11  ... 
17  -O                                                                        (1 = 50.0%) {50.0%}
18  ... 

Histogram: SegmentationPlatform.SyncSessions.TabsCountAtStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SegmentationPlatform.UkmDatabase.InitTime recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: ServiceWorker.FindRegistrationForClientUrl.IsCalledForNavigation recorded 5 samples, mean = 0.2 (flags = 0x41)
0  ----O                                                                     (4 = 80.0%)
1  -O                                                                        (1 = 20.0%) {80.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: ServiceWorker.FindRegistrationForClientUrl.SkippedMojoCall.OnNavigation recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.OnBrowserStartup.SkipServiceWorkerOnFirstNavigation recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.RegisteredStorageKeyCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.SkipCallingFindRegistrationForClientUrl recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: ServiceWorker.Storage.ReadInitialDataFromDB.Time recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ServiceWorker.Storage.RegisteredStorageKeyCacheInitialization.Time recorded 1 samples, mean = 10019.0 (flags = 0x41)
0     ... 
8000  -O                                                                        (1 = 100.0%) {0.0%}
10165 ... 

Histogram: SessionRestore.UnrecoverableWriteErrorCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SessionStorageContext.CommitResult recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: Settings.AdvancedSpellcheck.OnStartup2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.AutocompleteSearches.OnStartup2 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Settings.FingerprintingProtection.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.FirstPartySets.State recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.IpProtection.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.PreloadStatus.OnStartup3 recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Settings.PrivacySandbox.AdMeasurement.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.PrivacySandbox.Fledge.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.PrivacySandbox.Topics.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.ShowHomeButton2 recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Settings.StartupPageLoadSettings2 recorded 1 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -O                                                                        (1 = 100.0%) {0.0%}
6  ... 

Histogram: Settings.TrackedPreferenceChanged.FromRegistry recorded 2 samples, mean = 10.0 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 50.0%) {0.0%}
6   ... 
15  -O                                                                        (1 = 50.0%) {50.0%}
16  ... 

Histogram: Settings.TrackedPreferenceUnchanged recorded 18 samples, mean = 14.5 (flags = 0x41)
0   -O                                                                        (1 = 5.6%)
1   -O                                                                        (1 = 5.6%) {5.6%}
2   -O                                                                        (1 = 5.6%) {11.1%}
3   -O                                                                        (1 = 5.6%) {16.7%}
4   -O                                                                        (1 = 5.6%) {22.2%}
5   -O                                                                        (1 = 5.6%) {27.8%}
6   -O                                                                        (1 = 5.6%) {33.3%}
7   -O                                                                        (1 = 5.6%) {38.9%}
8   ... 
11  -O                                                                        (1 = 5.6%) {44.4%}
12  ... 
14  -O                                                                        (1 = 5.6%) {50.0%}
15  -O                                                                        (1 = 5.6%) {55.6%}
16  ... 
18  -O                                                                        (1 = 5.6%) {61.1%}
19  ... 
23  -O                                                                        (1 = 5.6%) {66.7%}
24  -O                                                                        (1 = 5.6%) {72.2%}
25  ... 
29  -O                                                                        (1 = 5.6%) {77.8%}
30  ... 
32  -O                                                                        (1 = 5.6%) {83.3%}
33  -O                                                                        (1 = 5.6%) {88.9%}
34  -O                                                                        (1 = 5.6%) {94.4%}
35  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Settings.TrackedPreferenceUnchanged.FromRegistry recorded 16 samples, mean = 15.1 (flags = 0x41)
0   -O                                                                        (1 = 6.2%)
1   -O                                                                        (1 = 6.2%) {6.2%}
2   -O                                                                        (1 = 6.2%) {12.5%}
3   -O                                                                        (1 = 6.2%) {18.8%}
4   -O                                                                        (1 = 6.2%) {25.0%}
5   O                                                                         (0 = 0.0%) {31.2%}
6   -O                                                                        (1 = 6.2%) {31.2%}
7   -O                                                                        (1 = 6.2%) {37.5%}
8   ... 
11  -O                                                                        (1 = 6.2%) {43.8%}
12  ... 
14  -O                                                                        (1 = 6.2%) {50.0%}
15  ... 
18  -O                                                                        (1 = 6.2%) {56.2%}
19  ... 
23  -O                                                                        (1 = 6.2%) {62.5%}
24  -O                                                                        (1 = 6.2%) {68.8%}
25  ... 
29  -O                                                                        (1 = 6.2%) {75.0%}
30  ... 
32  -O                                                                        (1 = 6.2%) {81.2%}
33  -O                                                                        (1 = 6.2%) {87.5%}
34  -O                                                                        (1 = 6.2%) {93.8%}
35  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Settings.TrackingProtection.Enabled recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SharedDictionary.TimeInitializeDB recorded 1 samples, mean = 10.0 (flags = 0x41)
0  ... 
9  -O                                                                        (1 = 100.0%) {0.0%}
11 ... 

Histogram: Signin.APIKeyMatchesFeatureOnStartup recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Signin.AccountTracker.CountOfLoadedAccounts recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.CookieJar.SignedInCount_Periodic recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.CookieJar.SignedOutCount_Periodic recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.CookieJar.StableAge_Periodic recorded 1 samples, mean = 4364331.0 (flags = 0x41)
0        ... 
4224026  -O                                                                        (1 = 100.0%) {0.0%}
4994399  ... 

Histogram: Signin.CookieJar.TotalCount_Periodic recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.ExplicitSigninMigration recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.HadPreviousSyncAccount.SignedOutOnProfileLoad recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.HadPreviousSyncAccount.SyncOffOnProfileLoad recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.IsShared_Periodic recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.ListAccountsFailure recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.PAMInitialize.PrimaryAccountPrefs recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: Signin.SigninAllowed recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Signin.TokenTable.GetAllTokensSqlStatementValidity recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SimpleCache.App.CacheSizeOnInit recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1000... 

Histogram: SimpleCache.App.ConsistencyResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SimpleCache.App.CreationToIndex recorded 1 samples, mean = 37.0 (flags = 0x41)
0   ... 
34  -O                                                                        (1 = 100.0%) {0.0%}
40  ... 

Histogram: SimpleCache.App.IndexFileStateOnLoad recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: SimpleCache.App.IndexInitializeMethod recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SimpleCache.App.IndexNumEntriesOnInit recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SimpleCache.App.MaxCacheSizeOnInit recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1000... 

Histogram: SimpleCache.Code.CacheSizeOnInit recorded 1 samples, mean = 2339.0 (flags = 0x41)
0     ... 
2174  -O                                                                        (1 = 100.0%) {0.0%}
2475  ... 

Histogram: SimpleCache.Code.ConsistencyResult recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SimpleCache.Code.CreationToIndex recorded 1 samples, mean = 20.0 (flags = 0x41)
0   ... 
20  -O                                                                        (1 = 100.0%) {0.0%}
24  ... 

Histogram: SimpleCache.Code.DiskCloseLatency recorded 28 samples, mean = 0.0 (flags = 0x41)
0  ----------------------------O                                             (28 = 100.0%)
1  ... 

Histogram: SimpleCache.Code.DiskCreateLatency recorded 1 samples, mean = 1.0 (flags = 0x40)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SimpleCache.Code.DiskDoomLatency recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SimpleCache.Code.DiskOpenLatency recorded 27 samples, mean = 21.1 (flags = 0x41)
0   ... 
12  -O                                                                        (1 = 3.7%) {0.0%}
14  -----O                                                                    (5 = 18.5%) {3.7%}
17  ----O                                                                     (4 = 14.8%) {22.2%}
20  --------O                                                                 (8 = 29.6%) {37.0%}
24  ------O                                                                   (6 = 22.2%) {66.7%}
29  ---O                                                                      (3 = 11.1%) {88.9%}
34  ... 

Histogram: SimpleCache.Code.EntryCreationTime recorded 28 samples, mean = 21.0 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   -O                                                                        (1 = 3.6%) {0.0%}
2   ... 
14  ----O                                                                     (4 = 14.3%) {3.6%}
17  ----O                                                                     (4 = 14.3%) {17.9%}
20  ----------O                                                               (10 = 35.7%) {32.1%}
24  -----O                                                                    (5 = 17.9%) {67.9%}
29  ----O                                                                     (4 = 14.3%) {85.7%}
34  ... 

Histogram: SimpleCache.Code.HeaderSize recorded 3 samples, mean = 36.0 (flags = 0x41)
0   ... 
34  ---O                                                                      (3 = 100.0%) {0.0%}
40  ... 

Histogram: SimpleCache.Code.IndexFileStateOnLoad recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: SimpleCache.Code.IndexInitializeMethod recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SimpleCache.Code.IndexNumEntriesOnInit recorded 1 samples, mean = 98.0 (flags = 0x41)
0   ... 
95  -O                                                                        (1 = 100.0%) {0.0%}
119 ... 

Histogram: SimpleCache.Code.MaxCacheSizeOnInit recorded 1 samples, mean = 327680.0 (flags = 0x41)
0       ... 
297881  -O                                                                        (1 = 100.0%) {0.0%}
339058  ... 

Histogram: SimpleCache.Code.OpenEntryIndexState recorded 33 samples, mean = 1.8 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------O                                                                   (6 = 18.2%) {0.0%}
2  ---------------------------O                                              (27 = 81.8%) {18.2%}
3  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SimpleCache.Code.SyncCheckEOFResult recorded 35 samples, mean = 0.0 (flags = 0x40)
0  -----------------------------------O                                      (35 = 100.0%)
1  ... 

Histogram: SimpleCache.Code.SyncCloseResult recorded 28 samples, mean = 0.0 (flags = 0x40)
0  ----------------------------O                                             (28 = 100.0%)
1  ... 

Histogram: SimpleCache.Code.SyncOpenPrefetchMode recorded 27 samples, mean = 0.0 (flags = 0x41)
0  ---------------------------O                                              (27 = 100.0%)
1  ... 

Histogram: SimpleCache.Code.SyncOpenResult recorded 27 samples, mean = 0.0 (flags = 0x40)
0  ---------------------------O                                              (27 = 100.0%)
1  ... 

Histogram: SiteEngagementService.EngagementScore recorded 1 samples, mean = 27.0 (flags = 0x41)
0   ... 
26  -O                                                                        (1 = 100.0%) {0.0%}
28  ... 

Histogram: SiteEngagementService.EngagementType recorded 2 samples, mean = 4.0 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
8  -O                                                                        (1 = 50.0%) {50.0%}
9  ... 

Histogram: SiteEngagementService.MeanEngagement recorded 1 samples, mean = 27.0 (flags = 0x41)
0   ... 
26  -O                                                                        (1 = 100.0%) {0.0%}
28  ... 

Histogram: SiteEngagementService.MedianEngagement recorded 1 samples, mean = 27.0 (flags = 0x41)
0   ... 
26  -O                                                                        (1 = 100.0%) {0.0%}
28  ... 

Histogram: SiteEngagementService.OriginsEngaged recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: SiteIsolatedCodeCache.JS.Behaviour recorded 34 samples, mean = 0.5 (flags = 0x41)
0  -------------------------O                                                (25 = 73.5%)
1  -----O                                                                    (5 = 14.7%) {73.5%}
2  -O                                                                        (1 = 2.9%) {88.2%}
3  --O                                                                       (2 = 5.9%) {91.2%}
4  -O                                                                        (1 = 2.9%) {97.1%}
5  ... 

Histogram: SiteIsolatedCodeCache.JS.FetchCodeCache recorded 21 samples, mean = 26.6 (flags = 0x41)
0   ... 
17  ---O                                                                      (3 = 14.3%) {0.0%}
20  -------O                                                                  (7 = 33.3%) {14.3%}
24  -----O                                                                    (5 = 23.8%) {47.6%}
29  --O                                                                       (2 = 9.5%) {71.4%}
34  -O                                                                        (1 = 4.8%) {81.0%}
40  --O                                                                       (2 = 9.5%) {85.7%}
48  -O                                                                        (1 = 4.8%) {95.2%}
57  ... 

Histogram: SiteIsolatedCodeCache.JS.Hit recorded 26 samples, mean = 0.8 (flags = 0x41)
0  -----O                                                                    (5 = 19.2%)
1  ---------------------O                                                    (21 = 80.8%) {19.2%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: SiteIsolatedCodeCache.JS.PotentialMemoryBackedCodeCacheHit recorded 26 samples, mean = 0.0 (flags = 0x41)
0  --------------------------O                                               (26 = 100.0%)
1  ... 

Histogram: SiteIsolatedCodeCache.JS.PotentialMemoryBackedCodeCacheSize2 recorded 135 samples, mean = 1204480.0 (flags = 0x41)
0       ... 
977583  ------------------------------------------------------------------------O (135 = 100.0%) {0.0%}
1404020 ... 

Histogram: SiteIsolatedCodeCache.WASM.Behaviour recorded 7 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -------O                                                                  (7 = 100.0%) {0.0%}
2  ... 

Histogram: SiteIsolation.BrowsingInstance.MaxCountPerProcess recorded 3 samples, mean = 0.7 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  --O                                                                       (2 = 66.7%) {33.3%}
2  ... 

Histogram: SiteIsolation.NewProcessUsedForNavigationWhenSameSiteProcessExists recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: SiteIsolation.ProcessPerSiteWithMainFrameThreshold.IsDevToolsUser recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Skia.SubmitRenderPasses recorded 19 samples, mean = 0.8 (flags = 0x41)
